Date,Day,Country,Population,Latitude,Longitude,cum_case,cum_recovered,cum_deaths,day_case,day_recover,day_deaths,per_case,per_recover,per_deaths,per_in_treatment
05/11/2020,111,Spain,46754783,40.463667,-3.74922,227436,137139,26744,3086,973,123,0.486444349,60.29784203,11.7589124,27.94324557
05/11/2020,111,US,329466283,40,-100,1347881,232733,80682,18621,16564,1156,0.409110452,17.26658362,5.985839996,76.74757638
05/11/2020,111,United Kingdom,67886004,55.3781,-3.436,224332,1015,32141,3883,13,211,0.330453977,0.452454398,14.32742542,85.22012018
05/12/2020,112,Australia,25459700,-25,133,6980,6270,98,10,57,1,0.027415877,89.82808023,1.404011461,8.767908309
05/12/2020,112,Brazil,212559409,-14.235,-51.9253,178214,72597,12461,8620,5213,808,0.083841972,40.73585689,6.992155498,52.27198761
05/12/2020,112,China,1404676330,30.5928,114.3055,84018,79222,4637,7,24,0,0.005981307,94.2916994,5.519055441,0.189245162
05/12/2020,112,France,65273512,46.2276,2.2137,178349,57898,26994,802,1063,348,0.273233345,32.46331631,15.13549277,52.40119092
05/12/2020,112,Germany,83783945,51.165691,10.451526,173171,147200,7738,595,1583,77,0.20668757,85.00268521,4.468415612,10.52889918
05/12/2020,112,Indonesia,273523621,-0.7893,113.9213,14749,3063,1007,484,182,16,0.005392222,20.76750966,6.827581531,72.40490881
05/12/2020,112,Italy,60461828,41.87194,12.56738,221216,109039,30911,1402,2452,172,0.365877128,49.29073846,13.97322074,36.73604079
05/12/2020,112,Mexico,128932753,23.6345,-102.5528,38324,25935,3926,1997,2835,353,0.029724022,67.67299864,10.24423338,22.08276798
05/12/2020,112,Russia,145934460,61.52401,105.318756,232243,43512,2116,10899,3711,107,0.159141987,18.73554854,0.911114651,80.35333681
05/12/2020,112,Spain,46754783,40.463667,-3.74922,228030,138980,26920,594,1841,176,0.487714808,60.94812086,11.80546419,27.24641495
05/12/2020,112,US,329466283,40,-100,1369376,230287,82356,21495,-2446,1674,0.41563464,16.81692975,6.014126142,77.1689441
05/12/2020,112,United Kingdom,67886004,55.3781,-3.436,227741,1023,32769,3409,8,628,0.335475631,0.44919448,14.38871349,85.16209203
05/13/2020,113,Australia,25459700,-25,133,6989,6297,98,9,27,0,0.027451227,90.09872657,1.402203463,8.499069967
05/13/2020,113,Brazil,212559409,-14.235,-51.9253,190137,78424,13240,11923,5827,779,0.089451227,41.2460489,6.963400075,51.79055102
05/13/2020,113,China,1404676330,30.5928,114.3055,84024,79246,4637,6,24,0,0.005981734,94.31352947,5.518661335,0.167809197
05/13/2020,113,France,65273512,46.2276,2.2137,178184,58786,27077,-165,888,83,0.272980562,32.99173888,15.19608944,51.81217169
05/13/2020,113,Germany,83783945,51.165691,10.451526,174098,148700,7861,927,1500,123,0.207793987,85.41166469,4.515273007,10.0730623
05/13/2020,113,Indonesia,273523621,-0.7893,113.9213,15438,3287,1028,689,224,21,0.005644119,21.29161809,6.658893639,72.04948828
05/13/2020,113,Italy,60461828,41.87194,12.56738,222104,112541,31106,888,3502,195,0.367345824,50.67040666,14.00515074,35.3244426
05/13/2020,113,Mexico,128932753,23.6345,-102.5528,40186,26990,4220,1862,1055,294,0.031168186,67.16269348,10.50116956,22.33613696
05/13/2020,113,Russia,145934460,61.52401,105.318756,242271,48003,2212,10028,4491,96,0.166013565,19.81376227,0.913027147,79.27321058
05/13/2020,113,Spain,46754783,40.463667,-3.74922,228691,140823,27104,661,1843,184,0.489128567,61.57784959,11.85180003,26.57035039
05/13/2020,113,US,329466283,40,-100,1390406,243430,84119,21030,13143,1763,0.422017691,17.50783584,6.049959508,76.44220465
05/13/2020,113,United Kingdom,67886004,55.3781,-3.436,230985,1032,33264,3244,9,495,0.34025423,0.446782259,14.40093513,85.15228262
05/14/2020,114,Australia,25459700,-25,133,7019,6334,98,30,37,0,0.02756906,90.24077504,1.396210286,8.363014674
05/14/2020,114,Brazil,212559409,-14.235,-51.9253,203165,79479,13999,13028,1055,759,0.095580337,39.12041936,6.890458494,53.98912214
05/14/2020,114,China,1404676330,30.5928,114.3055,84029,79261,4637,5,15,0,0.00598209,94.32576848,5.518332956,0.155898559
05/14/2020,114,France,65273512,46.2276,2.2137,178994,59719,27428,810,933,351,0.274221494,33.36368817,15.32341866,51.31289317
05/14/2020,114,Germany,83783945,51.165691,10.451526,174478,150300,7884,380,1600,23,0.208247535,86.14266555,4.518621259,9.33871319
05/14/2020,114,Indonesia,273523621,-0.7893,113.9213,16006,3518,1043,568,231,15,0.00585178,21.97925778,6.516306385,71.50443584
05/14/2020,114,Italy,60461828,41.87194,12.56738,223096,115288,31368,992,2747,262,0.368986528,51.67640836,14.06031484,34.2632768
05/14/2020,114,Mexico,128932753,23.6345,-102.5528,42595,28475,4477,2409,1485,257,0.033036602,66.85056932,10.51062331,22.63880737
05/14/2020,114,Russia,145934460,61.52401,105.318756,252245,53530,2305,9974,5527,93,0.17284814,21.22143154,0.913794129,77.86477433
05/14/2020,114,Spain,46754783,40.463667,-3.74922,229540,143374,27321,849,2551,217,0.490944424,62.46144463,11.90250065,25.63605472
05/14/2020,114,US,329466283,40,-100,1417774,246414,85898,27368,2984,1779,0.430324459,17.38034412,6.058652507,76.56100338
05/14/2020,114,United Kingdom,67886004,55.3781,-3.436,234440,1043,33693,3455,11,429,0.345343644,0.444889951,14.37169425,85.1834158
05/15/2020,115,Australia,25459700,-25,133,7035,6359,98,16,25,0,0.027631905,90.39090263,1.393034826,8.216062544
05/15/2020,115,Brazil,212559409,-14.235,-51.9253,220291,84970,14962,17126,5491,963,0.103637379,38.57170742,6.791925226,54.63636735
05/15/2020,115,China,1404676330,30.5928,114.3055,84038,79281,4637,9,20,0,0.005982731,94.33946548,5.517741974,0.142792546
05/15/2020,115,France,65273512,46.2276,2.2137,179630,60562,27532,636,843,104,0.275195856,33.71485832,15.32706118,50.9580805
05/15/2020,115,Germany,83783945,51.165691,10.451526,175233,151597,7897,755,1297,13,0.209148662,86.51167303,4.506571251,8.98175572
05/15/2020,115,Indonesia,273523621,-0.7893,113.9213,16496,3803,1076,490,285,33,0.006030923,23.05407371,6.522793404,70.42313288
05/15/2020,115,Italy,60461828,41.87194,12.56738,223885,120205,31610,789,4917,242,0.370291484,53.69051075,14.11885566,32.19063358
05/15/2020,115,Mexico,128932753,23.6345,-102.5528,45032,30451,4767,2437,1976,290,0.034926734,67.62080298,10.58580565,21.79339137
05/15/2020,115,Russia,145934460,61.52401,105.318756,262843,58226,2418,10598,4696,113,0.180110304,22.15238755,0.919940801,76.92767165
05/15/2020,115,Spain,46754783,40.463667,-3.74922,230183,144783,27459,643,1409,138,0.492319684,62.89908464,11.92920415,25.1717112
05/15/2020,115,US,329466283,40,-100,1442824,250747,87530,25050,4333,1632,0.437927665,17.37890415,6.066574995,76.55452086
05/15/2020,115,United Kingdom,67886004,55.3781,-3.436,238004,1047,34078,3564,4,385,0.350593622,0.439908573,14.31824675,85.24184467
05/16/2020,116,Australia,25459700,-25,133,7044,6364,98,9,5,0,0.027667255,90.34639409,1.391254969,8.262350937
05/16/2020,116,Brazil,212559409,-14.235,-51.9253,233511,89672,15662,13220,4702,700,0.109856817,38.40161705,6.707178677,54.89120427
05/16/2020,116,China,1404676330,30.5928,114.3055,84044,79293,4638,6,12,1,0.005983158,94.34700871,5.518537909,0.134453382
05/16/2020,116,France,65273512,46.2276,2.2137,179630,60562,27532,0,0,0,0.275195856,33.71485832,15.32706118,50.9580805
05/16/2020,116,Germany,83783945,51.165691,10.451526,175752,152600,7938,519,1003,41,0.209768112,86.82689244,4.516591561,8.656516
05/16/2020,116,Indonesia,273523621,-0.7893,113.9213,17025,3911,1089,529,108,13,0.006224325,22.97209985,6.396475771,70.63142438
05/16/2020,116,Italy,60461828,41.87194,12.56738,224760,122810,31763,875,2605,153,0.371738678,54.64050543,14.13196298,31.22753159
05/16/2020,116,Mexico,128932753,23.6345,-102.5528,47144,31848,5045,2112,1397,278,0.036564797,67.55472595,10.70125573,21.74401833
05/16/2020,116,Russia,145934460,61.52401,105.318756,272043,63166,2537,9200,4940,119,0.186414504,23.21912345,0.932573159,75.84830339
05/16/2020,116,Spain,46754783,40.463667,-3.74922,230698,146446,27563,515,1663,104,0.493421176,63.47952735,11.94765451,24.57281814
05/16/2020,116,US,329466283,40,-100,1467820,268376,88754,24996,17629,1224,0.445514481,18.28398577,6.046654222,75.66936
05/16/2020,116,United Kingdom,67886004,55.3781,-3.436,241461,1058,34546,3457,11,468,0.355685982,0.438165998,14.30707236,85.25476164
05/17/2020,117,Australia,25459700,-25,133,7054,6392,99,10,28,1,0.027706532,90.61525376,1.40345903,7.981287213
05/17/2020,117,Brazil,212559409,-14.235,-51.9253,241080,94122,16118,7569,4450,456,0.113417703,39.04181185,6.68574747,54.27244068
05/17/2020,117,China,1404676330,30.5928,114.3055,84054,79306,4638,10,13,0,0.00598387,94.35125039,5.517881362,0.130868251
05/17/2020,117,France,65273512,46.2276,2.2137,179693,61327,28111,63,765,579,0.275292373,34.12876406,15.64390377,50.22733217
05/17/2020,117,Germany,83783945,51.165691,10.451526,176369,154011,7962,617,1411,24,0.21050453,87.32316904,4.514398789,8.162432173
05/17/2020,117,Indonesia,273523621,-0.7893,113.9213,17514,4129,1148,489,218,59,0.006403103,23.57542537,6.554756195,69.86981843
05/17/2020,117,Italy,60461828,41.87194,12.56738,225435,125176,31908,675,2366,145,0.372855085,55.52642669,14.15396899,30.31960432
05/17/2020,117,Mexico,128932753,23.6345,-102.5528,49219,33329,5177,2075,1481,132,0.038174164,67.71571954,10.51829578,21.76598468
05/17/2020,117,Russia,145934460,61.52401,105.318756,281752,67373,2631,9709,4207,94,0.193067491,23.91216389,0.933799938,75.15403617
05/17/2020,117,Spain,46754783,40.463667,-3.74922,230698,146446,27563,0,0,0,0.493421176,63.47952735,11.94765451,24.57281814
05/17/2020,117,US,329466283,40,-100,1486757,272265,89562,18937,3889,808,0.451262262,18.31267652,6.023983744,75.66333974
05/17/2020,117,United Kingdom,67886004,55.3781,-3.436,244995,1058,34716,3534,0,170,0.360891768,0.431845548,14.1700851,85.39806935
05/18/2020,118,Australia,25459700,-25,133,7068,6413,99,14,21,0,0.027761521,90.73288059,1.400679117,7.866440294
05/18/2020,118,Brazil,212559409,-14.235,-51.9253,255368,100459,16853,14288,6337,735,0.120139589,39.33891482,6.59949563,54.06158955
05/18/2020,118,China,1404676330,30.5928,114.3055,84063,79310,4638,9,4,0,0.00598451,94.34590724,5.517290603,0.13680216
05/18/2020,118,France,65273512,46.2276,2.2137,180051,61843,28242,358,516,131,0.275840834,34.34749043,15.68555576,49.96695381
05/18/2020,118,Germany,83783945,51.165691,10.451526,176551,155041,8003,182,1030,41,0.210721756,87.81655159,4.532967811,7.650480598
05/18/2020,118,Indonesia,273523621,-0.7893,113.9213,18010,4324,1191,496,195,43,0.00658444,24.00888395,6.612992782,69.37812326
05/18/2020,118,Italy,60461828,41.87194,12.56738,225886,127326,32007,451,2150,99,0.37360101,56.36737115,14.16953685,29.463092
05/18/2020,118,Mexico,128932753,23.6345,-102.5528,51633,35388,5332,2414,2059,155,0.040046457,68.53756319,10.32672903,21.13570778
05/18/2020,118,Russia,145934460,61.52401,105.318756,290678,70209,2722,8926,2836,91,0.199183935,24.15353071,0.936431378,74.91003791
05/18/2020,118,Spain,46754783,40.463667,-3.74922,231606,150376,27709,908,3930,146,0.495363223,64.9275062,11.9638524,23.1086414
05/18/2020,118,US,329466283,40,-100,1508308,283178,90347,21551,10913,785,0.457803447,18.77454737,5.989956958,75.23549567
05/18/2020,118,United Kingdom,67886004,55.3781,-3.436,247709,1090,34876,2714,32,160,0.364889646,0.440032457,14.07942384,85.4805437
05/19/2020,119,Australia,25459700,-25,133,7072,6431,100,4,18,1,0.027777232,90.93608597,1.414027149,7.649886878
05/19/2020,119,Brazil,212559409,-14.235,-51.9253,271885,106794,17983,16517,6335,1130,0.127910122,39.27910698,6.614193501,54.10669952
05/19/2020,119,China,1404676330,30.5928,114.3055,84063,79310,4638,0,0,0,0.00598451,94.34590724,5.517290603,0.13680216
05/19/2020,119,France,65273512,46.2276,2.2137,180933,62678,28025,882,835,-217,0.277192071,34.6415524,15.48915897,49.86928863
05/19/2020,119,Germany,83783945,51.165691,10.451526,177778,155681,8081,1227,640,78,0.212186237,87.57045304,4.545556818,7.883990145
05/19/2020,119,Indonesia,273523621,-0.7893,113.9213,18496,4467,1221,486,143,30,0.006762122,24.15116782,6.601427336,69.24740484
05/19/2020,119,Italy,60461828,41.87194,12.56738,226699,129401,32169,813,2075,162,0.37494566,57.0805341,14.19018169,28.72928421
05/19/2020,119,Mexico,128932753,23.6345,-102.5528,54346,37325,5666,2713,1937,334,0.042150655,68.68030766,10.42579031,20.89390204
05/19/2020,119,Russia,145934460,61.52401,105.318756,299941,76130,2837,9263,5921,115,0.205531305,25.38165839,0.945852684,73.67248892
05/19/2020,119,Spain,46754783,40.463667,-3.74922,232037,150376,27778,431,0,69,0.496285054,64.8069058,11.97136664,23.22172757
05/19/2020,119,US,329466283,40,-100,1528568,289392,91921,20260,6214,1574,0.463952786,18.93222938,6.013536853,75.05423377
05/19/2020,119,United Kingdom,67886004,55.3781,-3.436,250138,1099,35422,2429,9,546,0.368467704,0.439357475,14.16098314,85.39965939
05/20/2020,120,Australia,25459700,-25,133,7081,6470,100,9,39,0,0.027812582,91.37127524,1.412229911,7.216494845
05/20/2020,120,Brazil,212559409,-14.235,-51.9253,291579,116683,18859,19694,9889,876,0.137175297,40.01762816,6.467886919,53.51448493
05/20/2020,120,China,1404676330,30.5928,114.3055,84063,79310,4638,0,0,0,0.00598451,94.34590724,5.517290603,0.13680216
05/20/2020,120,France,65273512,46.2276,2.2137,181700,63472,28135,767,794,110,0.278367127,34.932306,15.4843148,49.5833792
05/20/2020,120,Germany,83783945,51.165691,10.451526,178473,156966,8144,695,1285,63,0.213015751,87.94943773,4.563155211,7.487407059
05/20/2020,120,Indonesia,273523621,-0.7893,113.9213,19189,4575,1242,693,108,21,0.007015482,23.84178436,6.472458179,69.68575747
05/20/2020,120,Italy,60461828,41.87194,12.56738,227364,132282,32330,665,2881,161,0.376045527,58.18071463,14.21948945,27.59979592
05/20/2020,120,Mexico,128932753,23.6345,-102.5528,56594,38419,6090,2248,1094,424,0.0438942,67.88528819,10.76085804,21.35385377
05/20/2020,120,Russia,145934460,61.52401,105.318756,308705,85392,2972,8764,9262,135,0.211536741,27.66135955,0.96273141,71.37590904
05/20/2020,120,Spain,46754783,40.463667,-3.74922,232555,150376,27888,518,0,110,0.497392962,64.66255294,11.99200189,23.34544516
05/20/2020,120,US,329466283,40,-100,1551853,294312,93439,23285,4920,1518,0.471020277,18.96519838,6.021124424,75.0136772
05/20/2020,120,United Kingdom,67886004,55.3781,-3.436,249619,1116,35786,-519,17,364,0.367703187,0.447081352,14.33624844,85.21667021
05/21/2020,121,Australia,25459700,-25,133,7095,6478,101,14,8,1,0.027867571,91.30373502,1.423537703,7.272727273
05/21/2020,121,Brazil,212559409,-14.235,-51.9253,310087,125960,20047,18508,9277,1188,0.145882509,40.62085802,6.464959834,52.91418215
05/21/2020,121,China,1404676330,30.5928,114.3055,84063,79310,4638,0,0,0,0.00598451,94.34590724,5.517290603,0.13680216
05/21/2020,121,France,65273512,46.2276,2.2137,181951,63976,28218,251,504,83,0.278751663,35.16111481,15.50857099,49.33031421
05/21/2020,121,Germany,83783945,51.165691,10.451526,179021,158087,8203,548,1121,59,0.213669815,88.30639981,4.582143994,7.111456198
05/21/2020,121,Indonesia,273523621,-0.7893,113.9213,20162,4838,1278,973,263,36,0.00737121,23.99563535,6.338656879,69.66570777
05/21/2020,121,Italy,60461828,41.87194,12.56738,228006,134560,32486,642,2278,156,0.377107354,59.01599081,14.24787067,26.73613852
05/21/2020,121,Mexico,128932753,23.6345,-102.5528,59567,40152,6510,2973,1733,420,0.046200053,67.40644988,10.92887001,21.66468011
05/21/2020,121,Russia,145934460,61.52401,105.318756,317554,92681,3099,8849,7289,127,0.217600421,29.18590224,0.975897013,69.83820075
05/21/2020,121,Spain,46754783,40.463667,-3.74922,233037,150376,27940,482,0,52,0.498423872,64.52880873,11.9895124,23.48167888
05/21/2020,121,US,329466283,40,-100,1577147,298418,94702,25294,4106,1263,0.478697542,18.92138146,6.004640024,75.07397852
05/21/2020,121,United Kingdom,67886004,55.3781,-3.436,252246,1134,36124,2627,18,338,0.371572909,0.449561143,14.32094067,85.22949819
05/22/2020,122,Australia,25459700,-25,133,7099,6485,101,4,7,0,0.027883282,91.35089449,1.422735597,7.226369911
05/22/2020,122,Brazil,212559409,-14.235,-51.9253,330890,135430,21048,20803,9470,1001,0.15566942,40.92900964,6.361026323,52.70996404
05/22/2020,122,China,1404676330,30.5928,114.3055,84081,79332,4638,18,22,0,0.005985792,94.35187498,5.516109466,0.132015556
05/22/2020,122,France,65273512,46.2276,2.2137,182354,64327,28292,403,351,74,0.279369065,35.27589195,15.51487766,49.2092304
05/22/2020,122,Germany,83783945,51.165691,10.451526,179710,159064,8228,689,977,25,0.214492168,88.51149074,4.578487563,6.910021702
05/22/2020,122,Indonesia,273523621,-0.7893,113.9213,20796,5057,1326,634,219,48,0.007603,24.31717638,6.376226197,69.30659742
05/22/2020,122,Italy,60461828,41.87194,12.56738,228658,136720,32616,652,2160,130,0.378185721,59.79235365,14.26409747,25.94354888
05/22/2020,122,Mexico,128932753,23.6345,-102.5528,62527,42191,6989,2960,2039,479,0.048495823,67.47645017,11.17757129,21.34597854
05/22/2020,122,Russia,145934460,61.52401,105.318756,326448,99825,3249,8894,7144,150,0.223694938,30.57914277,0.99525805,68.42559918
05/22/2020,122,Spain,46754783,40.463667,-3.74922,234824,150376,28628,1787,0,688,0.502245941,64.03774742,12.19125813,23.77099445
05/22/2020,122,US,329466283,40,-100,1600937,350135,95978,23790,51717,1276,0.485918312,21.87062951,5.995114111,72.13425638
05/22/2020,122,United Kingdom,67886004,55.3781,-3.436,255544,1142,36475,3298,8,351,0.376431053,0.446889772,14.2734715,85.27963873
05/23/2020,123,Australia,25459700,-25,133,7114,6508,102,15,23,1,0.027942199,91.48158561,1.433792522,7.084621872
05/23/2020,123,Brazil,212559409,-14.235,-51.9253,347398,142587,22013,16508,7157,965,0.16343572,41.04427774,6.336536192,52.61918606
05/23/2020,123,China,1404676330,30.5928,114.3055,84084,79335,4638,3,3,0,0.005986005,94.35207649,5.515912659,0.132010846
05/23/2020,123,France,65273512,46.2276,2.2137,182694,64665,28335,340,338,43,0.27988995,35.39525108,15.50954054,49.09520838
05/23/2020,123,Germany,83783945,51.165691,10.451526,179986,159716,8261,276,652,33,0.214821587,88.73801296,4.589801429,6.672185614
05/23/2020,123,Indonesia,273523621,-0.7893,113.9213,21745,5249,1351,949,192,25,0.007949953,24.1388825,6.212922511,69.64819499
05/23/2020,123,Italy,60461828,41.87194,12.56738,229327,138840,32735,669,2120,119,0.379292204,60.54236963,14.27437676,25.18325361
05/23/2020,123,Mexico,128932753,23.6345,-102.5528,65856,44424,7179,3329,2233,190,0.051077789,67.45626822,10.90105685,21.64267493
05/23/2020,123,Russia,145934460,61.52401,105.318756,335882,107936,3388,9434,8111,139,0.230159484,32.13509506,1.008687575,66.85621736
05/23/2020,123,Spain,46754783,40.463667,-3.74922,235290,150376,28678,466,0,50,0.503242631,63.91091844,12.1883633,23.90071826
05/23/2020,123,US,329466283,40,-100,1622612,361239,97086,21675,11104,1108,0.492497134,22.26280836,5.98331579,71.75387585
05/23/2020,123,United Kingdom,67886004,55.3781,-3.436,258504,1149,36757,2960,7,282,0.380791304,0.44448055,14.21912233,85.33639712
05/24/2020,124,Australia,25459700,-25,133,7114,6531,102,0,23,0,0.027942199,91.80489176,1.433792522,6.761315715
05/24/2020,124,Brazil,212559409,-14.235,-51.9253,363211,149911,22666,15813,7324,653,0.170875052,41.27380503,6.240449766,52.4857452
05/24/2020,124,China,1404676330,30.5928,114.3055,84095,79343,4638,11,8,0,0.005986788,94.34924787,5.515191153,0.135560973
05/24/2020,124,France,65273512,46.2276,2.2137,182709,64735,28370,15,70,35,0.27991293,35.43065749,15.52742339,49.04191912
05/24/2020,124,Germany,83783945,51.165691,10.451526,180328,160281,8283,342,565,22,0.215229779,88.88303536,4.593296659,6.523667983
05/24/2020,124,Indonesia,273523621,-0.7893,113.9213,22271,5402,1372,526,153,21,0.008142258,24.25575861,6.160477751,69.58376364
05/24/2020,124,Italy,60461828,41.87194,12.56738,229858,140479,32785,531,1639,50,0.380170444,61.1155583,14.26315377,24.62128793
05/24/2020,124,Mexico,128932753,23.6345,-102.5528,68620,46979,7394,2764,2555,215,0.053221543,68.46254736,10.77528417,20.76216846
05/24/2020,124,Russia,145934460,61.52401,105.318756,344481,113299,3541,8599,5363,153,0.236051855,32.88976751,1.027923166,66.08230933
05/24/2020,124,Spain,46754783,40.463667,-3.74922,235772,150376,28752,482,0,74,0.504273541,63.78026229,12.1948323,24.02490542
05/24/2020,124,US,329466283,40,-100,1643246,366736,97719,20634,5497,633,0.49875999,22.31777835,5.946705484,71.73551617
05/24/2020,124,United Kingdom,67886004,55.3781,-3.436,260916,1151,36875,2412,2,118,0.384344319,0.441138144,14.13290101,85.42596085
05/25/2020,125,Australia,25459700,-25,133,7126,6552,102,12,21,0,0.027989332,91.94499018,1.431378052,6.623631771
05/25/2020,125,Brazil,212559409,-14.235,-51.9253,374898,153833,23473,11687,3922,807,0.176373279,41.03329439,6.261169705,52.70553591
05/25/2020,125,China,1404676330,30.5928,114.3055,84102,79352,4638,7,9,0,0.005987287,94.35209626,5.514732111,0.133171625
05/25/2020,125,France,65273512,46.2276,2.2137,183067,65317,28460,358,582,90,0.280461391,35.67928682,15.54622078,48.7744924
05/25/2020,125,Germany,83783945,51.165691,10.451526,180600,161199,8309,272,918,26,0.215554424,89.25747508,4.600775194,6.141749723
05/25/2020,125,Indonesia,273523621,-0.7893,113.9213,22750,5642,1391,479,240,19,0.00831738,24.8,6.114285714,69.08571429
05/25/2020,125,Italy,60461828,41.87194,12.56738,230158,141981,32877,300,1502,92,0.380666625,61.68849225,14.28453497,24.02697278
05/25/2020,125,Mexico,128932753,23.6345,-102.5528,71105,49452,7633,2485,2473,239,0.055148904,69.54785177,10.73482877,19.71731946
05/25/2020,125,Russia,145934460,61.52401,105.318756,353427,118798,3633,8946,5499,92,0.242182004,33.61316481,1.027935047,65.35890014
05/25/2020,125,Spain,46754783,40.463667,-3.74922,235400,150376,26834,-372,0,-1918,0.503477901,63.88105353,11.39932031,24.71962617
05/25/2020,125,US,329466283,40,-100,1662302,379157,98219,19056,12421,500,0.50454389,22.80915261,5.908613477,71.28223391
05/25/2020,125,United Kingdom,67886004,55.3781,-3.436,262547,1161,36996,1631,10,121,0.386746876,0.442206538,14.09119129,85.46660217
05/26/2020,126,Australia,25459700,-25,133,7139,6560,103,13,8,1,0.028040393,91.8896204,1.442779101,6.667600504
05/26/2020,126,Brazil,212559409,-14.235,-51.9253,391222,158593,24512,16324,4760,1039,0.184053015,40.53785319,6.265496317,53.1966505
05/26/2020,126,China,1404676330,30.5928,114.3055,84103,79358,4638,1,6,0,0.005987358,94.35810851,5.51466654,0.12722495
05/26/2020,126,France,65273512,46.2276,2.2137,182847,65997,28533,-220,680,73,0.280124348,36.09411147,15.60484996,48.30103857
05/26/2020,126,Germany,83783945,51.165691,10.451526,181200,161967,8372,600,768,63,0.216270552,89.38576159,4.620309051,5.99392936
05/26/2020,126,Indonesia,273523621,-0.7893,113.9213,23165,5877,1418,415,235,27,0.008469104,25.37017052,6.121303691,68.50852579
05/26/2020,126,Italy,60461828,41.87194,12.56738,230555,144658,32955,397,2677,78,0.381323238,62.7433801,14.29376938,22.96285051
05/26/2020,126,Mexico,128932753,23.6345,-102.5528,74560,51708,8134,3455,2256,501,0.057828595,69.35085837,10.90933476,19.73980687
05/26/2020,126,Russia,145934460,61.52401,105.318756,362342,131129,3807,8915,12331,174,0.248290911,36.18929078,1.050664842,62.76004438
05/26/2020,126,Spain,46754783,40.463667,-3.74922,236259,150376,27117,859,0,283,0.505315146,63.64879222,11.47765799,24.87354979
05/26/2020,126,US,329466283,40,-100,1680913,384902,98912,18611,5745,693,0.510192723,22.89838915,5.884421145,71.21718971
05/26/2020,126,United Kingdom,67886004,55.3781,-3.436,266599,1161,37130,4052,0,134,0.392715706,0.435485504,13.92728405,85.63723045
05/27/2020,127,Australia,25459700,-25,133,7150,6579,103,11,19,0,0.028083599,92.01398601,1.440559441,6.545454545
05/27/2020,127,Brazil,212559409,-14.235,-51.9253,411821,166647,25598,20599,8054,1086,0.193743952,40.46588202,6.215807353,53.31831063
05/27/2020,127,China,1404676330,30.5928,114.3055,84106,79367,4638,3,9,0,0.005987572,94.36544361,5.514469836,0.120086557
05/27/2020,127,France,65273512,46.2276,2.2137,183038,66702,28599,191,705,66,0.280416963,36.44161322,15.62462439,47.93376239
05/27/2020,127,Germany,83783945,51.165691,10.451526,181524,162820,8428,324,853,56,0.216657261,89.69612834,4.642912232,5.660959432
05/27/2020,127,Indonesia,273523621,-0.7893,113.9213,23851,6057,1473,686,180,55,0.008719905,25.39516163,6.175841684,68.42899669
05/27/2020,127,Italy,60461828,41.87194,12.56738,231139,147101,33072,584,2443,117,0.382289136,63.6417913,14.30827338,22.04993532
05/27/2020,127,Mexico,128932753,23.6345,-102.5528,78023,53834,8597,3463,2126,463,0.060514492,68.99760327,11.01854581,19.98385092
05/27/2020,127,Russia,145934460,61.52401,105.318756,370680,142208,3968,8338,11079,161,0.254004435,38.36408762,1.070465091,60.56544729
05/27/2020,127,Spain,46754783,40.463667,-3.74922,236259,150376,27117,0,0,0,0.505315146,63.64879222,11.47765799,24.87354979
05/27/2020,127,US,329466283,40,-100,1699176,391508,100417,18263,6606,1505,0.51573593,23.04105049,5.909746842,71.04920267
05/27/2020,127,United Kingdom,67886004,55.3781,-3.436,268619,1166,37542,2020,5,412,0.395691283,0.43407205,13.97592873,85.58999922
05/28/2020,128,Australia,25459700,-25,133,7165,6576,103,15,-3,0,0.028142515,91.7794836,1.437543615,6.782972784
05/28/2020,128,Brazil,212559409,-14.235,-51.9253,438238,177604,26754,26417,10957,1156,0.206172007,40.52683702,6.104901903,53.36826108
05/28/2020,128,China,1404676330,30.5928,114.3055,84106,79371,4638,0,4,0,0.005987572,94.37019951,5.514469836,0.115330654
05/28/2020,128,France,65273512,46.2276,2.2137,186364,67309,28665,3326,607,66,0.285512445,36.11695392,15.3811895,48.50185658
05/28/2020,128,Germany,83783945,51.165691,10.451526,182196,163360,8470,672,540,42,0.217459324,89.66168302,4.648839711,5.689477266
05/28/2020,128,Indonesia,273523621,-0.7893,113.9213,24538,6240,1496,687,183,23,0.008971072,25.42994539,6.096666395,68.47338821
05/28/2020,128,Italy,60461828,41.87194,12.56738,231732,150604,33142,593,3503,70,0.38326992,64.99059258,14.30186595,20.70754147
05/28/2020,128,Mexico,128932753,23.6345,-102.5528,81400,56041,9044,3377,2207,447,0.063133686,68.84643735,11.11056511,20.04299754
05/28/2020,128,Russia,145934460,61.52401,105.318756,379051,150993,4142,8371,8785,174,0.259740571,39.83448138,1.092728947,59.07278968
05/28/2020,128,Spain,46754783,40.463667,-3.74922,237906,150376,27119,1647,0,2,0.50883778,63.20815784,11.39903996,25.3928022
05/28/2020,128,US,329466283,40,-100,1721753,399991,101616,22577,8483,1199,0.522588528,23.23161336,5.901891851,70.86649479
05/28/2020,128,United Kingdom,67886004,55.3781,-3.436,270508,1167,37919,1889,1,377,0.398473889,0.431410531,14.01770003,85.55088944
05/29/2020,129,Australia,25459700,-25,133,7184,6605,103,19,29,0,0.028217143,91.94042316,1.433741648,6.625835189
